1689
movej(0.19635620441629, -1.5607086376807, -1.7750990808989, -1.378247192561, 1.571418744854, 0.19638121024967)
movej(0.19646492755096, -1.5633594792114, -1.7902862855858, -1.3604091476686, 1.5714204049663, 0.19649023706165)
movej(0.19657375828536, -1.566310402222, -1.8052359970463, -1.3425085139433, 1.5714220595454, 0.19659943018152)
movej(0.19668271979909, -1.569563947844, -1.8199492384794, -1.3245417282121, 1.571423719328, 0.19670875447637)
movej(0.19679180192031, -1.5731228968301, -1.8344263058582, -1.3065057123641, 1.5714253695001, 0.19681827049327)
movej(0.1969009901601, -1.576990311783, -1.8486679663332, -1.288396638259, 1.5714270278077, 0.19692788170177)
movej(0.19701031039327, -1.5811689187028, -1.8626741994136, -1.2702117995809, 1.5714286848858, 0.1970376554192)
puc
movej(0.19701031039327, -1.5811689187028, -1.8626741994136, -1.2702117995809, 1.5714286848858, 0.1970376554192)
movej(0.1969009901601, -1.576990311783, -1.8486679663332, -1.288396638259, 1.5714270278077, 0.19692788170177)
movej(0.19679180192031, -1.5731228968301, -1.8344263058582, -1.3065057123641, 1.5714253695001, 0.19681827049327)
movej(0.19668271979909, -1.569563947844, -1.8199492384794, -1.3245417282121, 1.571423719328, 0.19670875447637)
movej(0.19657375828536, -1.566310402222, -1.8052359970463, -1.3425085139433, 1.5714220595454, 0.19659943018152)
movej(0.19646492755096, -1.5633594792114, -1.7902862855858, -1.3604091476686, 1.5714204049663, 0.19649023706165)
movej(0.19635620441629, -1.5607086376807, -1.7750990808989, -1.378247192561, 1.571418744854, 0.19638121024967)
movej(0.19624761244085, -1.5583551627268, -1.7596733550054, -1.3960263920821, 1.5714170849371, 0.19627234376405)
movej(0.19613912633697, -1.5562967748718, -1.7440077830204, -1.4137503514351, 1.5714154309852, 0.19616357030855)
movej(0.19603075957981, -1.5545310062248, -1.7281001337902, -1.4314237679845, 1.5714137719985, 0.19605498666447)
movej(0.19592246210971, -1.5530556651905, -1.7119486523479, -1.4490505891318, 1.5714121136762, 0.19594650079252)
movej(0.19581433175728, -1.5518688938589, -1.6955507760034, -1.466635236333, 1.5714104595629, 0.19583816832184)
movej(0.19570632001304, -1.5509688060788, -1.6789040959223, -1.4841820028633, 1.5714088030259, 0.19573002457684)
movej(0.19559843835014, -1.5503536578379, -1.6620049683776, -1.5016962773168, 1.5714071474475, 0.19562203886275)
movej(0.19549066226406, -1.550022189834, -1.6448500034322, -1.5191827098914, 1.571405493688, 0.19551414441036)
movej(0.19538301598733, -1.5499730509284, -1.6274354007575, -1.5366464501369, 1.5714038401803, 0.19540644959615)
movej(0.19527547508715, -1.5502054198579, -1.6097566378962, -1.5540928435423, 1.571402187374, 0.19529885797691)
movej(0.19516805141553, -1.5507184949886, -1.5918092622879, -1.5715271426821, 1.5714005359583, 0.19519144091949)
movej(0.1950607435231, -1.5515116812432, -1.573587657023, -1.588955560353, 1.5713988855115, 0.19508416714704)
movej(0.19495360454055, -1.552725379416, -1.5549402236938, -1.6063890392568, 1.5713971853256, 0.19497708976269)
movej(0.19495360454055, -1.552725379416, -1.5549402236938, -1.6063890392568, 1.5713971853256, 0.19497708976269)
movej(0.14413861831161, -1.5437013870713, -1.5561434030533, -1.677985713878, 1.6435130834579, 0.40969976782799)
movej(-0.17425949970749, -1.5356394025174, -1.5178701877594, -1.9490899304536, 1.897530913353, 1.3049479722977)
movej(-0.28078468243149, -1.5375351729479, -1.5007251501083, -2.0229751626637, 1.9637727737427, 1.5618189573288)
movej(-0.52884478966263, -1.5466351817038, -1.4563728570938, -2.1778728524831, 2.0989058017731, 2.1164755821228)
movej(-0.8464583913472, -1.5676527689819, -1.3907341957092, -2.3419093052533, 2.2337064743042, 2.7396841049194)
movej(-1.3812894384053, -1.8215714852002, -1.0737087726593, -1.8180122832444, 1.5688989162445, 1.7599774599075)
movej(-1.3812894384053, -1.8215714852002, -1.0737087726593, -1.8180122832444, 1.5688989162445, 1.7599774599075)
movej(-1.380874468067, -1.8146906694008, -1.1101742196193, -1.7884531056357, 1.5689232177246, 1.7604077697692)
movej(-1.3804594518475, -1.8091974148113, -1.1444933880019, -1.7596526331032, 1.5689474270873, 1.7608382544206)
movej(-1.380044613625, -1.8045337824683, -1.1775913854773, -1.7312436906213, 1.568971636881, 1.7612686390658)
movej(-1.3796298221515, -1.8006741801282, -1.2095342572901, -1.7031858255655, 1.5689958483597, 1.7616990527716)
movej(-1.3792150803643, -1.7975873051266, -1.240397329984, -1.6754350139661, 1.5690200631063, 1.7621294897203)
movej(-1.3788003880019, -1.7952472584508, -1.2702444613299, -1.6479532970527, 1.5690442823295, 1.7625599479233)
movej(-1.3783857449387, -1.7936322748336, -1.2991307481317, -1.6207073432591, 1.5690685069691, 1.762990425468)
movej(-1.3779711514105, -1.7927240416036, -1.3271041973857, -1.5936674582523, 1.5690927377726, 1.763420920504)
movej(-1.3775566067075, -1.7925072170733, -1.35420552092, -1.5668082718485, 1.5691169751761, 1.7638514322253)
movej(-1.3771421111343, -1.7929688319813, -1.3804710341304, -1.5401064379925, 1.5691412195342, 1.7642819591914)
movej(-1.3767276646743, -1.7940980387047, -1.4059320066353, -1.5135415345259, 1.5691654709448, 1.7647125002998)
movej(-1.3763132830382, -1.7958857354206, -1.4306156475457, -1.4870954254919, 1.56918987559, 1.7651430388531)
movej(-1.3758989351884, -1.7983243226483, -1.4545458470278, -1.4607518775966, 1.5692141409031, 1.765573605362)
movej(-1.3754846487663, -1.8014073850676, -1.4777425264561, -1.4344973330323, 1.5692385296341, 1.7660041710608)
movej(-1.3750703990429, -1.8051295728162, -1.5002236598299, -1.4083192136488, 1.5692628074728, 1.7664347603702)
movej(-1.3746561986307, -1.809486387853, -1.5220044394298, -1.3822068023336, 1.5692870907938, 1.7668653599855)
movej(-1.3742420479122, -1.8144740557424, -1.5430980781637, -1.3561506604195, 1.5693113788738, 1.7672959689109)
movej(-1.3738279463013, -1.8200891838475, -1.5635150466649, -1.3301437101011, 1.5693356708694, 1.7677265872178)
movej(-1.3734138941887, -1.8263288880903, -1.5832647843763, -1.3041793958189, 1.5693599658318, 1.7681572140049)
pp(1,0,1)
movej(-1.3734138941887, -1.8263288880903, -1.5832647843763, -1.3041793958189, 1.5693599658318, 1.7681572140049)
movej(-1.3738279463013, -1.8200891838475, -1.5635150466649, -1.3301437101011, 1.5693356708694, 1.7677265872178)
movej(-1.3742420479122, -1.8144740557424, -1.5430980781637, -1.3561506604195, 1.5693113788738, 1.7672959689109)
movej(-1.3746561986307, -1.809486387853, -1.5220044394298, -1.3822068023336, 1.5692870907938, 1.7668653599855)
movej(-1.3750703990429, -1.8051295728162, -1.5002236598299, -1.4083192136488, 1.5692628074728, 1.7664347603702)
movej(-1.3754846487663, -1.8014073850676, -1.4777425264561, -1.4344973330323, 1.5692385296341, 1.7660041710608)
movej(-1.3758989351884, -1.7983243226483, -1.4545458470278, -1.4607518775966, 1.5692141409031, 1.765573605362)
movej(-1.3763132830382, -1.7958857354206, -1.4306156475457, -1.4870954254919, 1.56918987559, 1.7651430388531)
movej(-1.3767276646743, -1.7940980387047, -1.4059320066353, -1.5135415345259, 1.5691654709448, 1.7647125002998)
movej(-1.3771421111343, -1.7929688319813, -1.3804710341304, -1.5401064379925, 1.5691412195342, 1.7642819591914)
movej(-1.3775566067075, -1.7925072170733, -1.35420552092, -1.5668082718485, 1.5691169751761, 1.7638514322253)
movej(-1.3779711514105, -1.7927240416036, -1.3271041973857, -1.5936674582523, 1.5690927377726, 1.763420920504)
movej(-1.3783857449387, -1.7936322748336, -1.2991307481317, -1.6207073432591, 1.5690685069691, 1.762990425468)
movej(-1.3788003880019, -1.7952472584508, -1.2702444613299, -1.6479532970527, 1.5690442823295, 1.7625599479233)
movej(-1.3792150803643, -1.7975873051266, -1.240397329984, -1.6754350139661, 1.5690200631063, 1.7621294897203)
movej(-1.3796298221515, -1.8006741801282, -1.2095342572901, -1.7031858255655, 1.5689958483597, 1.7616990527716)
movej(-1.380044613625, -1.8045337824683, -1.1775913854773, -1.7312436906213, 1.568971636881, 1.7612686390658)
movej(-1.3804594518475, -1.8091974148113, -1.1444933880019, -1.7596526331032, 1.5689474270873, 1.7608382544206)
movej(-1.380874468067, -1.8146906694008, -1.1101742196193, -1.7884531056357, 1.5689232177246, 1.7604077697692)
movej(-1.3812894384053, -1.8215714852002, -1.0737087726593, -1.8180122832444, 1.5688989162445, 1.7599774599075)
movej(-1.3812894384053, -1.8215714852002, -1.0737087726593, -1.8180122832444, 1.5688989162445, 1.7599774599075)
movej(-3.0609242478993, -1.7260597954181, -1.9371744394302, -1.0487440983441, 1.5719285011292, -1.4900933504105)
movej(-3.0609242478993, -1.7260597954181, -1.9371744394302, -1.0487440983441, 1.5719285011292, -1.4900933504105)
movej(-3.060926612752, -1.729368420941, -1.9409671296211, -1.0416428130014, 1.5719290487961, -1.4900954232162)
movej(-3.0609290041026, -1.7327457018043, -1.9447014329774, -1.0345312299839, 1.5719296094956, -1.4900974913358)
movej(-3.0609313615983, -1.7361683798226, -1.9483963572469, -1.0274136288809, 1.5719301683049, -1.4900995213695)
movej(-3.0609337198602, -1.7396366655947, -1.9520519463682, -1.0202897551712, 1.5719307252586, -1.4901015479332)
movej(-3.0609361134631, -1.7431507735817, -1.9556681546044, -1.0131594401473, 1.571931280384, -1.4901036056)
movej(-3.0609384732467, -1.7467102303623, -1.9592446925477, -1.0060234466053, 1.5719318334905, -1.4901056252524)
movej(-3.0609408682701, -1.7503153005701, -1.962781433423, -0.99888163671941, 1.5719323846522, -1.4901076759508)
movej(-3.0609432296604, -1.7539659784274, -1.9662785749393, -0.99173381852574, 1.5719329337529, -1.4901096888211)
movej(-3.060945591707, -1.7576619706881, -1.9697355789649, -0.98458082341848, 1.5719334807436, -1.4901116982013)
movej(-3.0609479889813, -1.7614034591424, -1.973152391807, -0.97742252331641, 1.5719340256492, -1.4901137386662)
movej(-3.0609503525175, -1.765190256981, -1.9765290475142, -0.97025907094758, 1.5719345683279, -1.4901157412675)
movej(-3.0609527168907, -1.7690225487501, -1.9798654770263, -0.96309035084244, 1.5719351088038, -1.4901177405843)
movej(-3.0609551163828, -1.7728999974152, -1.983161149052, -0.95591723134299, 1.571935647027, -1.4901197709537)
movej(-3.060957479947, -1.7768225619307, -1.9864162537134, -0.94873956413563, 1.571936165365, -1.4901217372305)
movej(-3.0609598809925, -1.7807904831018, -1.9896306233269, -0.94155727454049, 1.5719366989165, -1.4901237610367)
movej(-3.0609622481846, -1.7848031873756, -1.9928039914851, -0.93437120328045, 1.5719372299757, -1.4901257469921)
movej(-3.060964616095, -1.788860824558, -1.9959362820491, -0.92718127670512, 1.5719377585649, -1.490127729678)
movej(-3.0609670192907, -1.792963549887, -1.9990274040328, -0.91998743057882, 1.571938284706, -1.4901297436717)
movej(-3.0609693886186, -1.7971107585498, -2.0020770995073, -0.91279052761055, 1.5719388082078, -1.4901317198814)
pp(6,1,2)
movej(-3.0609693886186, -1.7971107585498, -2.0020770995073, -0.91279052761055, 1.5719388082078, -1.4901317198814)
movej(-3.0609670192907, -1.792963549887, -1.9990274040328, -0.91998743057882, 1.571938284706, -1.4901297436717)
movej(-3.060964616095, -1.788860824558, -1.9959362820491, -0.92718127670512, 1.5719377585649, -1.490127729678)
movej(-3.0609622481846, -1.7848031873756, -1.9928039914851, -0.93437120328045, 1.5719372299757, -1.4901257469921)
movej(-3.0609598809925, -1.7807904831018, -1.9896306233269, -0.94155727454049, 1.5719366989165, -1.4901237610367)
movej(-3.060957479947, -1.7768225619307, -1.9864162537134, -0.94873956413563, 1.571936165365, -1.4901217372305)
movej(-3.0609551163828, -1.7728999974152, -1.983161149052, -0.95591723134299, 1.571935647027, -1.4901197709537)
movej(-3.0609527168907, -1.7690225487501, -1.9798654770263, -0.96309035084244, 1.5719351088038, -1.4901177405843)
movej(-3.0609503525175, -1.765190256981, -1.9765290475142, -0.97025907094758, 1.5719345683279, -1.4901157412675)
movej(-3.0609479889813, -1.7614034591424, -1.973152391807, -0.97742252331641, 1.5719340256492, -1.4901137386662)
movej(-3.060945591707, -1.7576619706881, -1.9697355789649, -0.98458082341848, 1.5719334807436, -1.4901116982013)
movej(-3.0609432296604, -1.7539659784274, -1.9662785749393, -0.99173381852574, 1.5719329337529, -1.4901096888211)
movej(-3.0609408682701, -1.7503153005701, -1.962781433423, -0.99888163671941, 1.5719323846522, -1.4901076759508)
movej(-3.0609384732467, -1.7467102303623, -1.9592446925477, -1.0060234466053, 1.5719318334905, -1.4901056252524)
movej(-3.0609361134631, -1.7431507735817, -1.9556681546044, -1.0131594401473, 1.571931280384, -1.4901036056)
movej(-3.0609337198602, -1.7396366655947, -1.9520519463682, -1.0202897551712, 1.5719307252586, -1.4901015479332)
movej(-3.0609313615983, -1.7361683798226, -1.9483963572469, -1.0274136288809, 1.5719301683049, -1.4900995213695)
movej(-3.0609290041026, -1.7327457018043, -1.9447014329774, -1.0345312299839, 1.5719296094956, -1.4900974913358)
movej(-3.060926612752, -1.729368420941, -1.9409671296211, -1.0416428130014, 1.5719290487961, -1.4900954232162)
movej(-3.0609242478993, -1.7260597954181, -1.9371744394302, -1.0487440983441, 1.5719285011292, -1.4900933504105)
rm(90.0)
movej(-3.0609242478993, -1.7260597954181, -1.9371744394302, -1.0487440983441, 1.5719285011292, -1.4900933504105)
movej(-3.870036200681, -0.75656332174805, -0.071865409612656, -2.7085852185872, 0.28947922587395, -0.11599683761597)
movej(-4.8944013873723, -1.1015708903458, 0.86840498447418, -4.4810910979894, 1.5723197460175, 2.9597194194794)
movej(-4.8944013873723, -1.1015708903458, 0.86840498447418, -4.4810910979894, 1.5723197460175, 2.9597194194794)
movej(-4.8944193459966, -1.1090435497669, 0.90723386903474, -4.5124472853113, 1.5723225395169, 2.9597021419924)
movej(-4.8944373617965, -1.1147239830505, 0.94297703627105, -4.5425100339482, 1.5723252056025, 2.9596846169604)
movej(-4.8944553680234, -1.1194041092254, 0.97706691746762, -4.5719198054228, 1.5723278253815, 2.9596670105603)
movej(-4.8944733876978, -1.1231316396816, 1.0096127613225, -4.6007381353302, 1.5723304006845, 2.9596493179371)
movej(-4.8944914486748, -1.1259666295404, 1.0407426237885, -4.6290330246299, 1.5723329389236, 2.9596314919073)
movej(-4.8945094980009, -1.1279581541338, 1.0705627207419, -4.656861613732, 1.5723354405995, 2.9596136018267)
movej(-4.8945275655857, -1.1291479757135, 1.0991633784936, -4.684272466631, 1.5723379068692, 2.9595956337372)
movej(-4.8945456688127, -1.129571525236, 1.1266204565697, -4.7113060119965, 1.5723403408364, 2.9595775611298)
movej(-4.8945637587646, -1.1292587804296, 1.1529994600088, -4.7379977771855, 1.5723427441067, 2.9595594233261)
movej(-4.8945818646836, -1.1282359984776, 1.1783561682087, -4.7643772840196, 1.5723451172612, 2.9595412480036)
movej(-4.8945999791482, -1.1265258964118, 1.2027397438492, -4.790470978927, 1.5723474602533, 2.9595229430234)
movej(-4.8946181312645, -1.1241485288631, 1.2261919094647, -4.8163005291403, 1.5723497749117, 2.9595045706608)
movej(-4.8946362720975, -1.1211211538464, 1.2487491300034, -4.8418851417787, 1.5723520610388, 2.9594861518671)
movej(-4.8946544203347, -1.117459509136, 1.2704437758654, -4.8672414494839, 1.5723543187955, 2.9594676696347)
movej(-4.8946726053298, -1.1131778246845, 1.2913033862131, -4.892382761492, 1.5723565480779, 2.9594490962009)
movej(-4.8946907745748, -1.1082884271628, 1.3113523477187, -4.9173211377544, 1.5723587488003, 2.9594304855775)
movej(-4.8947089574574, -1.1028031606321, 1.3306116415004, -4.9420657153546, 1.5723609206013, 2.9594118098408)
movej(-4.8947271691683, -1.0967327929227, 1.3491005128794, -4.9666249717964, 1.5723630631276, 2.9593930552083)
movej(-4.8947453714073, -1.0900871562283, 1.3668342661302, -4.9910043791243, 1.5723651758583, 2.9593742613949)
pp(6,0,2)
movej(-4.8947453714073, -1.0900871562283, 1.3668342661302, -4.9910043791243, 1.5723651758583, 2.9593742613949)
movej(-4.8947271691683, -1.0967327929227, 1.3491005128794, -4.9666249717964, 1.5723630631276, 2.9593930552083)
movej(-4.8947089574574, -1.1028031606321, 1.3306116415004, -4.9420657153546, 1.5723609206013, 2.9594118098408)
movej(-4.8946907745748, -1.1082884271628, 1.3113523477187, -4.9173211377544, 1.5723587488003, 2.9594304855775)
movej(-4.8946726053298, -1.1131778246845, 1.2913033862131, -4.892382761492, 1.5723565480779, 2.9594490962009)
movej(-4.8946544203347, -1.117459509136, 1.2704437758654, -4.8672414494839, 1.5723543187955, 2.9594676696347)
movej(-4.8946362720975, -1.1211211538464, 1.2487491300034, -4.8418851417787, 1.5723520610388, 2.9594861518671)
movej(-4.8946181312645, -1.1241485288631, 1.2261919094647, -4.8163005291403, 1.5723497749117, 2.9595045706608)
movej(-4.8945999791482, -1.1265258964118, 1.2027397438492, -4.790470978927, 1.5723474602533, 2.9595229430234)
movej(-4.8945818646836, -1.1282359984776, 1.1783561682087, -4.7643772840196, 1.5723451172612, 2.9595412480036)
movej(-4.8945637587646, -1.1292587804296, 1.1529994600088, -4.7379977771855, 1.5723427441067, 2.9595594233261)
movej(-4.8945456688127, -1.129571525236, 1.1266204565697, -4.7113060119965, 1.5723403408364, 2.9595775611298)
movej(-4.8945275655857, -1.1291479757135, 1.0991633784936, -4.684272466631, 1.5723379068692, 2.9595956337372)
movej(-4.8945094980009, -1.1279581541338, 1.0705627207419, -4.656861613732, 1.5723354405995, 2.9596136018267)
movej(-4.8944914486748, -1.1259666295404, 1.0407426237885, -4.6290330246299, 1.5723329389236, 2.9596314919073)
movej(-4.8944733876978, -1.1231316396816, 1.0096127613225, -4.6007381353302, 1.5723304006845, 2.9596493179371)
movej(-4.8944553680234, -1.1194041092254, 0.97706691746762, -4.5719198054228, 1.5723278253815, 2.9596670105603)
movej(-4.8944373617965, -1.1147239830505, 0.94297703627105, -4.5425100339482, 1.5723252056025, 2.9596846169604)
movej(-4.8944193459966, -1.1090435497669, 0.90723386903474, -4.5124472853113, 1.5723225395169, 2.9597021419924)
movej(-4.8944013873723, -1.1015708903458, 0.86840498447418, -4.4810910979894, 1.5723197460175, 2.9597194194794)
movej(-4.8944013873723, -1.1015708903458, 0.86840498447418, -4.4810910979894, 1.5723197460175, 2.9597194194794)
movej(-4.8916134323482, -1.0944006811536, 0.87147108549889, -4.4914896908066, 1.5722678717429, 2.9596788585153)
movej(-4.8888847919308, -1.0869796641994, 0.87404572047613, -4.5016481502375, 1.572217419487, 2.9596384268424)
movej(-4.886194344443, -1.0793955568035, 0.87629583197315, -4.5116455179265, 1.5721679129109, 2.9595982117975)
movej(-4.8835413214209, -1.071650306146, 0.87822399180642, -4.5214824101158, 1.5721193380618, 2.9595582409976)
movej(-4.880924955996, -1.0637459496409, 0.87983115482497, -4.5311577340039, 1.5720716783446, 2.9595185382979)
movej(-4.878344463208, -1.0556841643053, 0.88111889135722, -4.540671372496, 1.5720249178878, 2.9594791273047)
movej(-4.87579915224, -1.0474669428203, 0.88208793676772, -4.5500220587349, 1.5719790409366, 2.9594400311047)
movej(-4.873288271852, -1.0390956446997, 0.88273891590096, -4.5592090489876, 1.5719340320051, 2.9594012708872)
movej(-4.8708111502492, -1.0305720338419, 0.8830730028846, -4.568231744316, 1.5718898762861, 2.9593628695008)
movej(-4.8683671303212, -1.0218975834167, 0.88308994229994, -4.5770884073427, 1.5718465591099, 2.9593248474828)
movej(-4.8659555260572, -1.0130733315785, 0.88278996936001, -4.5857782263844, 1.5718040663284, 2.9592872252674)
movej(-4.8635757028145, -1.0041005182339, 0.88217234121454, -4.5942992110742, 1.5717623838538, 2.9592500227736)
movej(-4.8612270620972, -0.9949804746379, 0.88123764050473, -4.6026506046959, 1.5717214979989, 2.9592132620458)
movej(-4.8589089618758, -0.98571365451438, 0.87998378210269, -4.6108298604962, 1.5716813958091, 2.9591769612222)
movej(-4.856620829656, -0.97630108392313, 0.8784104485741, -4.6188356290367, 1.571642063788, 2.9591411418852)
movej(-4.8543621116948, -0.96674363548991, 0.87651703913498, -4.6266664280079, 1.5716034895263, 2.9591058257244)
movej(-4.8521322001198, -0.95704138265672, 0.87430070239689, -4.6343193271417, 1.5715656604144, 2.95907103173)
movej(-4.8499305869711, -0.94719514341119, 0.87176095567902, -4.6417930185785, 1.5715285644732, 2.9590367832529)
movej(-4.8477567068908, -0.93720470585911, 0.86889438690548, -4.6490842956512, 1.5714921896155, 2.969319372042)
movej(-4.8477566997197, -0.93720473448304, 0.86889439821243, -4.649084405103, 1.5714921951294, 2.9693193435669)
movej(-4.8477500986784, -0.93751317369134, 0.8734347072602, -4.6533167466371, 1.5714929008996, 2.9693251220263)
movej(-4.8477434934567, -0.93778920245569, 0.87791984883866, -4.6575263297899, 1.5714936060171, 2.9693307963115)
movej(-4.8477368957867, -0.93804404952132, 0.88236908473889, -4.6617211885992, 1.5714943108086, 2.9693363953253)
movej(-4.8477302922329, -0.93827790441797, 0.88678281961372, -4.6659015380724, 1.5714950155044, 2.9693419203511)
movej(-4.8477237105697, -0.93849117930718, 0.89116182592195, -4.6700677379705, 1.5714957199567, 2.9693473737169)
